station_id,route_id,day_of_week,hour,station_daily_boarding_avg,hour_demand_ratio,route_share,vehicles_per_hour,expected_boardings_at_stop,source,created_at
228000106,5001101,4,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,11,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,12,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,13,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,14,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,15,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,16,2140.0,0.06,0.125,6.0,2.675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,17,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,18,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,19,2140.0,0.075,0.125,6.0,3.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,20,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,21,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,22,2140.0,0.025,0.125,6.0,1.114583,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,4,23,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,0,2140.0,0.01,0.125,6.0,0.445833,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,1,2140.0,0.006,0.125,6.0,0.2675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,2,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,3,2140.0,0.003,0.125,6.0,0.13375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,11,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,12,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,13,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,14,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,15,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,16,2140.0,0.06,0.125,6.0,2.675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,17,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,18,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,19,2140.0,0.075,0.125,6.0,3.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,20,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,21,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,22,2140.0,0.025,0.125,6.0,1.114583,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,5,23,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,0,2140.0,0.01,0.125,6.0,0.445833,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,1,2140.0,0.006,0.125,6.0,0.2675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,2,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,3,2140.0,0.003,0.125,6.0,0.13375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,11,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,12,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,13,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,14,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,15,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,16,2140.0,0.06,0.125,6.0,2.675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,17,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,18,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,19,2140.0,0.075,0.125,6.0,3.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,20,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,21,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,22,2140.0,0.025,0.125,6.0,1.114583,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5001101,6,23,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,0,2140.0,0.01,0.125,6.0,0.445833,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,1,2140.0,0.006,0.125,6.0,0.2675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,2,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,3,2140.0,0.003,0.125,6.0,0.13375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,11,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,12,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,13,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,14,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,15,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,16,2140.0,0.06,0.125,6.0,2.675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,17,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,18,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,19,2140.0,0.075,0.125,6.0,3.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,20,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,21,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,22,2140.0,0.025,0.125,6.0,1.114583,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,0,23,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,0,2140.0,0.01,0.125,6.0,0.445833,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,1,2140.0,0.006,0.125,6.0,0.2675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,2,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,3,2140.0,0.003,0.125,6.0,0.13375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,11,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,12,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,13,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,14,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,15,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,16,2140.0,0.06,0.125,6.0,2.675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,17,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,18,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,19,2140.0,0.075,0.125,6.0,3.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,20,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,21,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,22,2140.0,0.025,0.125,6.0,1.114583,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,1,23,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,0,2140.0,0.01,0.125,6.0,0.445833,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,1,2140.0,0.006,0.125,6.0,0.2675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,2,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,3,2140.0,0.003,0.125,6.0,0.13375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,11,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,12,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,13,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,14,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,15,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,16,2140.0,0.06,0.125,6.0,2.675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,17,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,18,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,19,2140.0,0.075,0.125,6.0,3.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,20,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,21,2140.0,0.035,0.125,6.0,1.560417,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,22,2140.0,0.025,0.125,6.0,1.114583,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,2,23,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,0,2140.0,0.01,0.125,6.0,0.445833,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,1,2140.0,0.006,0.125,6.0,0.2675,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,2,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,3,2140.0,0.003,0.125,6.0,0.13375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,4,2140.0,0.004,0.125,6.0,0.178333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,5,2140.0,0.015,0.125,6.0,0.66875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,6,2140.0,0.045,0.125,6.0,2.00625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,7,2140.0,0.09,0.125,6.0,4.0125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,8,2140.0,0.105,0.125,6.0,4.68125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,9,2140.0,0.065,0.125,6.0,2.897917,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000106,5003001,3,10,2140.0,0.04,0.125,6.0,1.783333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
